"Host","Log Name","Date Time","Time Zone","Method","URL","Response Code","Bytes Sent","Referer","User Agent"
"50.182.5.128","-","2015-06-09 16:07:36","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3"
"78.158.11.226","-","2015-06-09 16:09:03","GMT-0700","GET","/",200,562,"http://www.google.com/url?sa=t&rct=j&q=digitalflock.org&source=web&cd=5&ved=0CF0QFjAE&url=http:%2F%2Fdigitalflock.org%2F&cad=rja","Lynx/2.8.5rel.1 libwww-FM/2.15FC SSL-MM/1.4.1c OpenSSL/0.9.7e-dev"
"117.78.13.18","-","2015-06-09 17:07:51","GMT-0700","GET","/robots.txt",200,385,"-","nutch-1.4/Nutch-1.4"
"81.209.177.189","-","2015-06-09 19:14:02","GMT-0700","GET","/robots.txt",200,423,"-","netEstate NE Crawler (+http://www.website-datenbank.de/)"
"123.30.175.212","-","2015-06-09 20:21:22","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"78.37.62.48","-","2015-06-09 20:53:48","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"78.37.62.48","-","2015-06-09 20:53:49","GMT-0700","GET","/wp-login.php",404,504,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"78.37.62.48","-","2015-06-09 20:53:49","GMT-0700","GET","/wp-login/",404,502,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"78.37.62.48","-","2015-06-09 20:53:51","GMT-0700","GET","/wordpress/wp-login.php",404,509,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"78.37.62.48","-","2015-06-09 20:53:51","GMT-0700","GET","/wp-admin/wp-login.php",404,509,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"78.37.62.48","-","2015-06-09 20:53:52","GMT-0700","GET","/section/wp-login.php",404,509,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"78.37.62.48","-","2015-06-09 20:53:52","GMT-0700","GET","/cms/wp-login.php",404,507,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"78.37.62.48","-","2015-06-09 20:53:52","GMT-0700","GET","/site/wp-login.php",404,507,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"78.37.62.48","-","2015-06-09 20:53:53","GMT-0700","GET","/blog/wp-login.php",404,506,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"78.37.62.48","-","2015-06-09 20:53:54","GMT-0700","GET","/admin/wp-login.php",404,508,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"78.37.62.48","-","2015-06-09 20:53:54","GMT-0700","GET","/wp/wp-login.php",404,506,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"75.98.36.146","-","2015-06-09 21:45:15","GMT-0700","GET","/admin/bootstrap.inc.php?mgp=danc3Uf@t&c=",404,485,"-","-"
"54.198.107.202","-","2015-06-09 22:30:22","GMT-0700","HEAD","/",200,260,"-","Cloud mapping experiment. Contact research@pdrlabs.net"
"208.93.104.8","-","2015-06-09 23:26:14","GMT-0700","HEAD","/",200,260,"-","http://www.yellowpages.com/about/legal/crawl"
"162.243.210.53","-","2015-06-09 23:33:13","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
"123.126.113.104","-","2015-06-10 01:57:30","GMT-0700","GET","/robots.txt",200,358,"-","Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
"123.126.113.104","-","2015-06-10 01:57:34","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.1 Safari/534.34"
"123.126.113.104","-","2015-06-10 01:57:34","GMT-0700","GET","/hamster.gif",200,700105,"http://spinster.org/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.1 Safari/534.34"
"66.249.65.193","-","2015-06-10 02:07:07","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"66.249.73.133","-","2015-06-10 02:07:23","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"27.159.68.216","-","2015-06-10 02:13:19","GMT-0700","GET","/ramble/index.php?blogid=44",404,507,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
"61.240.144.67","-","2015-06-10 02:17:46","GMT-0700","GET","/",200,562,"-","masscan/1.0 (https://github.com/robertdavidgraham/masscan)"
"101.226.33.206","-","2015-06-10 03:01:46","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; GT-I9500 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.0 QQ-Manager Mobile Safari/537.36"
"54.80.255.156","-","2015-06-10 04:28:25","GMT-0700","HEAD","/",200,260,"-","Cloud mapping experiment. Contact research@pdrlabs.net"
"162.211.122.43","-","2015-06-10 04:52:22","GMT-0700","GET","/",200,527,"http://www.spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
"203.133.169.17","-","2015-06-10 05:38:41","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa/4.0"
"203.133.171.100","-","2015-06-10 05:56:59","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa/4.0"
"148.251.52.173","-","2015-06-10 06:06:15","GMT-0700","GET","/photos/black_fleet/wookie.jpg",404,493,"-","-"
"203.133.171.100","-","2015-06-10 06:06:57","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa/4.0"
"130.211.133.72","-","2015-06-10 06:55:29","GMT-0700","GET","/",200,600,"-","NerdyBot"
"91.200.12.53","-","2015-06-10 06:59:12","GMT-0700","GET","/ramble/index.php?blogid=48",404,495,"http://spinster.org/ramble/index.php?blogid=48","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 YaBrowser/14.10.2062.12061 Safari/537.36"
"91.200.12.53","-","2015-06-10 06:59:12","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 YaBrowser/14.10.2062.12061 Safari/537.36"
"91.200.12.53","-","2015-06-10 06:59:13","GMT-0700","GET","/ramble/index.php?blogid=48",404,495,"http://spinster.org/ramble/index.php?blogid=48","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.65 Safari/537.36 OPR/26.0.1656.24"
"91.200.12.53","-","2015-06-10 06:59:13","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.65 Safari/537.36 OPR/26.0.1656.24"
"91.200.12.53","-","2015-06-10 07:28:08","GMT-0700","GET","/ramble/index.php?blogid=48",404,495,"http://spinster.org/ramble/index.php?blogid=48","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36"
"91.200.12.53","-","2015-06-10 07:28:09","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36"
"42.120.160.41","-","2015-06-10 07:29:21","GMT-0700","GET","/",200,565,"-","YisouSpider"
"219.239.149.128","-","2015-06-10 08:02:44","GMT-0700","GET","/ramble/index.php",404,495,"http://spinster.org/ramble/index.php","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"221.204.223.245","-","2015-06-10 08:02:47","GMT-0700","GET","/ramble/index.php",404,533,"http://spinster.org/ramble/index.php","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"178.248.24.4","-","2015-06-10 08:02:49","GMT-0700","GET","/ramble/index.php",404,495,"http://spinster.org/ramble/index.php","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"219.239.149.128","-","2015-06-10 08:02:56","GMT-0700","GET","/ramble/index.php",404,495,"http://spinster.org/ramble/index.php","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"209.66.192.149","-","2015-06-10 08:02:59","GMT-0700","GET","/ramble/index.php",404,533,"http://spinster.org/ramble/index.php","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"91.200.12.53","-","2015-06-10 08:07:09","GMT-0700","GET","/ramble/index.php?blogid=48",404,495,"http://spinster.org/ramble/index.php?blogid=48","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.65 Safari/537.36 OPR/26.0.1656.24"
"91.200.12.53","-","2015-06-10 08:07:10","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.65 Safari/537.36 OPR/26.0.1656.24"
"91.200.12.53","-","2015-06-10 08:07:10","GMT-0700","GET","/ramble/index.php?blogid=48",404,495,"http://spinster.org/ramble/index.php?blogid=48","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.65 Safari/537.36"
"91.200.12.53","-","2015-06-10 08:07:11","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.65 Safari/537.36"
"104.197.76.148","-","2015-06-10 08:14:06","GMT-0700","GET","/",200,600,"-","NerdyBot"
"91.200.12.53","-","2015-06-10 08:37:32","GMT-0700","GET","/ramble/index.php?blogid=48",404,495,"http://spinster.org/ramble/index.php?blogid=48","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.65 Safari/537.36"
"91.200.12.53","-","2015-06-10 08:37:33","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.65 Safari/537.36"
"119.63.196.104","-","2015-06-10 08:52:28","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"27.159.68.216","-","2015-06-10 09:47:38","GMT-0700","GET","/ramble/index.php?blogid=44",404,507,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
"157.55.39.229","-","2015-06-10 10:28:24","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"45.62.47.230","-","2015-06-10 10:47:42","GMT-0700","GET","/ramble/index.php?blogId=5",404,469,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.4.600 Chrome/30.0.1599.101 Safari/537.36"
"45.62.47.230","-","2015-06-10 10:47:42","GMT-0700","GET","/",200,565,"http://spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.4.600 Chrome/30.0.1599.101 Safari/537.36"
"208.115.113.82","-","2015-06-10 11:55:14","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"110.86.184.132","-","2015-06-10 12:07:34","GMT-0700","GET","/ramble/index.php?blogId=57",404,533,"http://spinster.org/ramble/index.php?blogId=57","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.2) Gecko/20100316 Firefox/3.6.2 (.NET CLR 3.5.30729)"
"208.115.113.82","-","2015-06-10 12:09:54","GMT-0700","GET","/ramble/index.php?blogId=36",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"54.91.32.90","-","2015-06-10 12:44:26","GMT-0700","GET","/",200,600,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.65 Safari/537.31"
"68.180.229.43","-","2015-06-10 14:26:37","GMT-0700","GET","/robots.txt",304,155,"-","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"193.106.31.216","-","2015-06-10 15:05:52","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (X11; Linux i686; rv:21.0) Gecko/20100101 Firefox/21.0"
"75.98.36.146","-","2015-06-10 15:10:27","GMT-0700","POST","/moadmin/moadmin.php",404,508,"-","-"
"66.249.65.240","-","2015-06-10 16:17:20","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"207.46.13.26","-","2015-06-10 17:16:10","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"66.249.73.243","-","2015-06-10 17:54:29","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"50.182.5.128","-","2015-06-10 18:14:52","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3"
"91.230.202.131","-","2015-06-10 21:19:48","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"198.204.241.202","-","2015-06-10 21:43:16","GMT-0700","GET","/ramble/index.php?blogId=57",404,495,"http://spinster.org/ramble/index.php?blogId=57","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 YaBrowser/14.10.2062.12061 Safari/537.36"
"198.204.241.202","-","2015-06-10 21:43:16","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 YaBrowser/14.10.2062.12061 Safari/537.36"
"54.173.142.172","-","2015-06-10 23:05:07","GMT-0700","GET","/",200,600,"-","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36"
"91.226.212.50","-","2015-06-10 23:10:33","GMT-0700","GET","/",200,527,"http://spinster.org/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
"195.34.78.11","-","2015-06-11 00:51:33","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1623.0 Safari/537.36"
"85.236.214.17","-","2015-06-11 01:02:22","GMT-0700","GET","/photos/engel.jpg",404,480,"-","PECL::HTTP/1.7.4 (PHP/5.3.15-1~dotdeb.0)"
"199.96.88.152","-","2015-06-11 01:56:48","GMT-0700","GET","/tmUnblock.cgi",400,514,"-","-"
"199.96.88.152","-","2015-06-11 01:56:48","GMT-0700","GET","/",400,514,"-","-"
"104.197.98.13","-","2015-06-11 06:55:02","GMT-0700","GET","/",200,600,"-","NerdyBot"
"104.197.44.84","-","2015-06-11 08:13:56","GMT-0700","GET","/",200,600,"-","NerdyBot"
"119.63.196.10","-","2015-06-11 08:52:21","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"95.215.9.222","-","2015-06-11 10:03:57","GMT-0700","GET","/",200,562,"-","netscan.lekus.su"
"162.211.122.43","-","2015-06-11 10:08:59","GMT-0700","GET","/",200,527,"http://www.spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
"198.100.144.83","-","2015-06-11 10:18:41","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"66.249.64.49","-","2015-06-11 13:41:43","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"111.13.102.137","-","2015-06-11 13:44:18","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
"50.182.5.128","-","2015-06-11 14:39:17","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3"
"50.182.5.128","-","2015-06-11 14:39:17","GMT-0700","GET","/hamster.gif",200,700106,"http://spinster.org/","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3"
"208.115.113.82","-","2015-06-11 15:57:24","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"66.249.64.26","-","2015-06-11 16:03:48","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"208.115.113.82","-","2015-06-11 16:20:59","GMT-0700","GET","/my_photos/2.html",404,480,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"179.61.166.170","-","2015-06-11 18:58:12","GMT-0700","GET","/ramble/index.php?blogId=12",404,469,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
"179.61.166.170","-","2015-06-11 18:58:13","GMT-0700","GET","/",200,565,"http://spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
"158.106.67.170","-","2015-06-11 20:35:56","GMT-0700","GET","/robots.txt",200,396,"http://www.bdbrandprotect.com","Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)"
"5.104.175.207","-","2015-06-11 21:24:58","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
"61.240.144.67","-","2015-06-11 21:44:10","GMT-0700","GET","/",200,562,"-","masscan/1.0 (https://github.com/robertdavidgraham/masscan)"
"220.255.1.138","-","2015-06-11 22:24:21","GMT-0700","GET","/tmUnblock.cgi",400,514,"-","-"
"220.255.1.103","-","2015-06-11 22:24:22","GMT-0700","GET","/",400,514,"-","-"
"75.98.36.146","-","2015-06-11 23:31:41","GMT-0700","POST","/moadmin/moadmin.php",404,508,"-","-"
"114.37.236.52","-","2015-06-12 00:58:07","GMT-0700","GET","/ramble/index.php?blogId=103",404,507,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
"114.37.236.52","-","2015-06-12 00:58:07","GMT-0700","GET","/",200,564,"http://spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
"141.212.122.154","-","2015-06-12 01:07:27","GMT-0700","GET","/",200,543,"-","-"
"77.75.78.160","-","2015-06-12 03:23:07","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; SeznamBot/3.2; +http://fulltext.sblog.cz/)"
"157.55.39.115","-","2015-06-12 04:42:05","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"50.182.5.128","-","2015-06-12 05:13:48","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3"
"50.182.5.128","-","2015-06-12 05:13:48","GMT-0700","GET","/hamster.gif",200,700105,"http://spinster.org/","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3"
"208.115.113.82","-","2015-06-12 05:53:19","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.82","-","2015-06-12 06:08:23","GMT-0700","GET","/ramble/index.php?blogId=42",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"66.249.65.193","-","2015-06-12 06:17:34","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"66.249.65.240","-","2015-06-12 06:17:43","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"23.29.134.16","-","2015-06-12 06:37:28","GMT-0700","GET","/",200,565,"-","python-requests/2.6.2 CPython/2.7.6 Linux/3.13.0-49-generic"
"157.55.39.222","-","2015-06-12 06:41:01","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"104.197.99.25","-","2015-06-12 06:55:08","GMT-0700","GET","/",200,600,"-","NerdyBot"
"119.63.196.13","-","2015-06-12 08:52:25","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"180.76.15.139","-","2015-06-12 13:17:33","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
"50.195.145.51","-","2015-06-12 13:41:54","GMT-0700","GET","/",200,600,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; AS; rv:11.0) like Gecko"
"45.62.35.27","-","2015-06-12 14:02:35","GMT-0700","GET","/ramble/index.php?blogId=49",404,469,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
"45.62.35.27","-","2015-06-12 14:02:37","GMT-0700","GET","/",200,565,"http://spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
"162.243.94.174","-","2015-06-12 15:22:16","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
"162.211.122.43","-","2015-06-12 16:01:12","GMT-0700","GET","/",200,527,"http://www.spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
"91.200.12.171","-","2015-06-12 19:01:05","GMT-0700","GET","/ramble/index.php",404,495,"www.nikeairmaxfemmerwebs.fr","Mozilla/5.0 (Windows NT 5.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
"91.200.12.171","-","2015-06-12 19:01:06","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 5.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
"207.46.13.139","-","2015-06-12 19:07:51","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"157.55.39.115","-","2015-06-12 20:40:19","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"133.18.5.55","-","2015-06-12 21:36:04","GMT-0700","GET","/",200,562,"-","-"
"133.18.5.55","-","2015-06-12 21:36:04","GMT-0700","GET","/wp-login.php",404,491,"-","-"
"133.18.5.55","-","2015-06-12 21:36:04","GMT-0700","GET","/administrator/index.php",404,502,"-","-"
"180.76.15.150","-","2015-06-12 21:55:45","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
"198.27.64.33","-","2015-06-12 22:12:20","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"110.86.56.4","-","2015-06-12 22:17:33","GMT-0700","GET","/ramble/index.php?blogid=44",404,507,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
"208.93.104.8","-","2015-06-12 23:00:01","GMT-0700","HEAD","/",200,260,"-","http://www.yellowpages.com/about/legal/crawl"
"5.104.175.207","-","2015-06-12 23:26:29","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
"208.115.113.82","-","2015-06-12 23:49:27","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.82","-","2015-06-13 00:44:30","GMT-0700","GET","/ramble/index.php?blogId=55",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"178.255.215.92","-","2015-06-13 01:06:14","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
"208.115.113.82","-","2015-06-13 01:56:44","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"66.249.73.235","-","2015-06-13 02:02:39","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"66.249.73.245","-","2015-06-13 02:15:54","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"110.86.56.4","-","2015-06-13 02:17:20","GMT-0700","GET","/ramble/index.php?blogid=44",404,507,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
